,timestamp,pm25,pm10,co,no2,o3,lat,lon
3288,2024-07-17T19:00:00+00:00,5.346,11.303,265.958,9.777,43.638,30.22,-97.63
3289,2024-07-17T20:00:00+00:00,5.562,13.52,313.357,19.149,42.569,30.22,-97.63
3290,2024-07-17T21:00:00+00:00,6.721,16.396,350.044,25.439,42.342,30.22,-97.63
3291,2024-07-17T22:00:00+00:00,6.586,16.106,332.828,20.672,42.841,30.22,-97.63
3292,2024-07-17T23:00:00+00:00,7.605,19.581,522.058,29.49,39.797,30.22,-97.63
3293,2024-07-18T00:00:00+00:00,7.329,30.492,459.133,33.029,34.673,30.22,-97.63
3294,2024-07-18T01:00:00+00:00,4.724,17.806,387.962,33.715,29.572,30.22,-97.63
3295,2024-07-18T02:00:00+00:00,4.77,20.346,403.303,11.645,26.454,30.22,-97.63
3296,2024-07-18T03:00:00+00:00,5.275,20.048,394.229,10.864,25.078,30.22,-97.63
3297,2024-07-18T04:00:00+00:00,5.643,14.846,391.223,7.239,23.271,30.22,-97.63
3298,2024-07-18T05:00:00+00:00,6.278,15.849,388.246,3.546,19.139,30.22,-97.63
3299,2024-07-18T06:00:00+00:00,6.457,22.263,380.183,6.926,16.117,30.22,-97.63
3300,2024-07-18T07:00:00+00:00,6.416,28.08,357.312,11.739,14.065,30.22,-97.63
3301,2024-07-18T08:00:00+00:00,6.482,25.154,346.895,10.462,11.502,30.22,-97.63
3302,2024-07-18T09:00:00+00:00,6.543,27.112,331.206,7.412,10.685,30.22,-97.63
3303,2024-07-18T10:00:00+00:00,6.91,18.184,330.937,14.486,10.809,30.22,-97.63
3304,2024-07-18T11:00:00+00:00,7.421,23.038,351.346,15.124,8.913,30.22,-97.63
3305,2024-07-18T12:00:00+00:00,7.711,25.923,351.782,14.335,9.293,30.22,-97.63
3306,2024-07-18T13:00:00+00:00,3.717,19.741,323.575,18.843,17.388,30.22,-97.63
3307,2024-07-18T14:00:00+00:00,3.697,8.209,376.732,18.76,17.807,30.22,-97.63
3308,2024-07-18T15:00:00+00:00,2.951,6.352,382.191,8.225,17.364,30.22,-97.63
3309,2024-07-18T16:00:00+00:00,2.395,5.205,382.268,7.531,22.211,30.22,-97.63
3310,2024-07-18T17:00:00+00:00,4.653,6.172,330.539,4.651,35.84,30.22,-97.63
3311,2024-07-18T18:00:00+00:00,4.729,6.157,236.264,3.315,41.767,30.22,-97.63
3312,2024-07-18T19:00:00+00:00,4.434,5.904,253.659,4.108,44.026,30.22,-97.63
3313,2024-07-18T20:00:00+00:00,4.915,6.814,275.379,9.565,46.045,30.22,-97.63
3314,2024-07-18T21:00:00+00:00,6.362,8.675,296.034,10.691,51.279,30.22,-97.63
3315,2024-07-18T22:00:00+00:00,7.337,8.818,299.899,10.683,54.184,30.22,-97.63
3316,2024-07-18T23:00:00+00:00,9.002,16.22,405.381,29.639,46.494,30.22,-97.63
3317,2024-07-19T00:00:00+00:00,9.942,22.183,475.651,34.711,43.118,30.22,-97.63
3318,2024-07-19T01:00:00+00:00,9.381,21.14,472.22,12.07,38.391,30.22,-97.63
3319,2024-07-19T02:00:00+00:00,9.143,17.091,485.634,6.294,35.91,30.22,-97.63
3320,2024-07-19T03:00:00+00:00,9.711,13.505,487.619,5.018,30.393,30.22,-97.63
3321,2024-07-19T04:00:00+00:00,10.447,24.486,482.195,7.809,23.791,30.22,-97.63
3322,2024-07-19T05:00:00+00:00,12.392,28.766,432.138,13.74,20.277,30.22,-97.63
3323,2024-07-19T06:00:00+00:00,6.429,12.853,386.148,16.65,32.283,30.22,-97.63
3324,2024-07-19T08:00:00+00:00,2.08,4.166,347.404,11.3,31.876,30.22,-97.63
3325,2024-07-19T09:00:00+00:00,2.807,11.956,358.024,30.153,27.062,30.22,-97.63
3326,2024-07-19T11:00:00+00:00,4.885,11.469,412.435,21.67,13.742,30.22,-97.63
3327,2024-07-19T12:00:00+00:00,5.996,9.507,425.721,11.648,17.516,30.22,-97.63
3328,2024-07-19T13:00:00+00:00,8.133,12.773,365.927,11.735,26.828,30.22,-97.63
3329,2024-07-19T14:00:00+00:00,10.623,19.094,322.835,3.818,32.488,30.22,-97.63
3330,2024-07-19T15:00:00+00:00,11.503,14.915,272.896,3.897,40.017,30.22,-97.63
3331,2024-07-19T16:00:00+00:00,11.235,15.64,270.061,4.175,42.298,30.22,-97.63
3332,2024-07-19T17:00:00+00:00,12.481,16.297,238.225,4.625,50.847,30.22,-97.63
3333,2024-07-19T18:00:00+00:00,15.547,22.215,280.563,15.656,51.889,30.22,-97.63
3334,2024-07-19T19:00:00+00:00,17.432,23.122,327.896,24.935,54.381,30.22,-97.63
3335,2024-07-19T20:00:00+00:00,14.098,20.644,342.509,25.514,53.478,30.22,-97.63
3336,2024-07-19T21:00:00+00:00,13.414,26.202,348.278,25.914,54.043,30.22,-97.63
3337,2024-07-19T22:00:00+00:00,11.918,19.477,335.806,15.669,55.572,30.22,-97.63
3338,2024-07-19T23:00:00+00:00,12.307,19.677,356.829,24.781,54.828,30.22,-97.63
3339,2024-07-20T00:00:00+00:00,15.712,22.283,424.443,38.287,48.338,30.22,-97.63
3340,2024-07-20T01:00:00+00:00,18.375,24.028,490.182,14.88,41.531,30.22,-97.63
3341,2024-07-20T03:00:00+00:00,14.997,26.513,465.922,5.72,30.421,30.22,-97.63
3342,2024-07-20T04:00:00+00:00,16.253,36.497,451.053,5.399,26.525,30.22,-97.63
3343,2024-07-20T05:00:00+00:00,14.695,28.504,420.969,11.29,22.347,30.22,-97.63
3344,2024-07-20T06:00:00+00:00,14.294,30.567,398.234,20.47,21.311,30.22,-97.63
3345,2024-07-20T07:00:00+00:00,14.525,25.521,393.747,25.31,20.497,30.22,-97.63
3346,2024-07-20T08:00:00+00:00,13.78,21.371,409.14,13.13,15.317,30.22,-97.63
3347,2024-07-20T09:00:00+00:00,14.54,19.466,453.196,27.151,11.368,30.22,-97.63
3348,2024-07-20T10:00:00+00:00,15.163,27.946,458.027,29.968,6.861,30.22,-97.63
3349,2024-07-20T11:00:00+00:00,14.886,26.093,485.51,29.485,7.078,30.22,-97.63
3350,2024-07-20T12:00:00+00:00,16.556,60.755,478.161,24.864,8.514,30.22,-97.63
3351,2024-07-20T13:00:00+00:00,18.148,41.787,439.699,8.168,20.604,30.22,-97.63
3352,2024-07-20T14:00:00+00:00,17.491,40.347,358.383,3.951,34.793,30.22,-97.63
3353,2024-07-20T15:00:00+00:00,13.679,21.729,282.119,3.353,41.41,30.22,-97.63
3354,2024-07-20T16:00:00+00:00,11.267,14.833,257.13,5.482,50.447,30.22,-97.63
3355,2024-07-20T17:00:00+00:00,11.538,14.762,248.411,10.089,57.12,30.22,-97.63
3356,2024-07-20T18:00:00+00:00,11.5,15.348,262.048,12.286,60.081,30.22,-97.63
3357,2024-07-20T19:00:00+00:00,12.831,20.094,314.573,24.338,61.925,30.22,-97.63
3358,2024-07-20T20:00:00+00:00,13.177,21.414,329.927,26.003,60.995,30.22,-97.63
3359,2024-07-20T21:00:00+00:00,13.952,25.476,349.277,26.497,59.9,30.22,-97.63
3360,2024-07-20T22:00:00+00:00,13.084,16.485,319.335,22.506,61.269,30.22,-97.63
3361,2024-07-20T23:00:00+00:00,14.044,21.67,385.444,29.776,58.184,30.22,-97.63
3362,2024-07-21T00:00:00+00:00,17.428,31.573,502.679,41.589,50.66,30.22,-97.63
3363,2024-07-21T01:00:00+00:00,18.896,33.845,538.55,27.136,43.747,30.22,-97.63
3364,2024-07-21T02:00:00+00:00,18.561,34.044,519.141,11.315,41.751,30.22,-97.63
3365,2024-07-21T03:00:00+00:00,18.297,31.094,487.559,10.638,39.522,30.22,-97.63
3366,2024-07-21T04:00:00+00:00,17.593,29.343,492.833,9.37,32.767,30.22,-97.63
3367,2024-07-21T05:00:00+00:00,16.427,33.001,476.829,6.06,28.495,30.22,-97.63
3368,2024-07-21T06:00:00+00:00,14.37,22.749,446.344,12.276,23.317,30.22,-97.63
3369,2024-07-21T07:00:00+00:00,8.468,14.783,390.367,6.83,20.214,30.22,-97.63
3370,2024-07-21T08:00:00+00:00,7.109,16.612,370.071,12.355,18.452,30.22,-97.63
3371,2024-07-21T09:00:00+00:00,7.018,16.83,348.755,24.002,15.664,30.22,-97.63
3372,2024-07-21T10:00:00+00:00,7.571,23.674,358.56,11.181,12.862,30.22,-97.63
3373,2024-07-21T11:00:00+00:00,8.002,30.361,360.051,7.41,8.376,30.22,-97.63
3374,2024-07-21T12:00:00+00:00,7.793,28.458,362.545,6.764,9.789,30.22,-97.63
3375,2024-07-21T13:00:00+00:00,7.4,21.132,352.388,6.238,15.149,30.22,-97.63
3376,2024-07-21T14:00:00+00:00,7.181,13.993,271.913,4.809,22.623,30.22,-97.63
3377,2024-07-21T15:00:00+00:00,6.798,11.787,199.027,3.452,29.326,30.22,-97.63
3378,2024-07-21T16:00:00+00:00,6.01,8.914,148.676,5.767,38.362,30.22,-97.63
3379,2024-07-21T17:00:00+00:00,6.15,9.255,184.277,10.173,44.921,30.22,-97.63
3380,2024-07-21T18:00:00+00:00,7.355,11.97,257.49,13.395,48.235,30.22,-97.63
3381,2024-07-21T19:00:00+00:00,8.634,16.36,311.838,22.221,47.96,30.22,-97.63
3382,2024-07-21T20:00:00+00:00,9.903,26.123,353.06,28.17,43.598,30.22,-97.63
3383,2024-07-21T21:00:00+00:00,10.632,20.677,459.65,18.294,37.994,30.22,-97.63
3384,2024-07-21T22:00:00+00:00,11.076,14.493,504.792,7.172,31.303,30.22,-97.63
3385,2024-07-21T23:00:00+00:00,11.134,14.85,494.639,7.613,26.377,30.22,-97.63
3386,2024-07-22T00:00:00+00:00,13.683,16.48,466.016,7.053,22.668,30.22,-97.63
3387,2024-07-22T01:00:00+00:00,12.542,17.087,439.445,7.88,20.28,30.22,-97.63
3388,2024-07-22T02:00:00+00:00,13.244,18.091,441.618,12.049,12.707,30.22,-97.63
3389,2024-07-22T03:00:00+00:00,13.394,17.175,444.813,11.463,9.55,30.22,-97.63
3390,2024-07-22T04:00:00+00:00,11.724,18.539,408.128,8.342,7.439,30.22,-97.63
3391,2024-07-22T05:00:00+00:00,11.523,18.265,412.858,7.022,6.481,30.22,-97.63
3392,2024-07-22T06:00:00+00:00,13.743,19.595,382.651,6.415,4.39,30.22,-97.63
3393,2024-07-22T07:00:00+00:00,12.506,18.564,396.598,6.672,4.084,30.22,-97.63
3394,2024-07-22T08:00:00+00:00,10.507,17.138,371.107,5.917,3.179,30.22,-97.63
3395,2024-07-22T09:00:00+00:00,7.065,14.097,320.764,6.735,6.738,30.22,-97.63
3396,2024-07-22T10:00:00+00:00,7.361,20.48,335.312,6.688,4.795,30.22,-97.63
3397,2024-07-22T11:00:00+00:00,6.895,23.138,347.068,6.407,2.744,30.22,-97.63
3398,2024-07-22T12:00:00+00:00,6.581,33.664,373.411,5.884,4.469,30.22,-97.63
3399,2024-07-22T13:00:00+00:00,5.874,19.12,332.26,5.512,12.642,30.22,-97.63
3400,2024-07-22T14:00:00+00:00,7.341,15.769,293.144,5.164,21.257,30.22,-97.63
3401,2024-07-22T15:00:00+00:00,7.405,13.653,237.632,4.757,23.695,30.22,-97.63
3402,2024-07-22T16:00:00+00:00,6.373,15.617,246.748,3.757,30.077,30.22,-97.63
3403,2024-07-22T17:00:00+00:00,5.558,14.193,224.493,3.545,36.882,30.22,-97.63
3404,2024-07-22T18:00:00+00:00,5.69,13.83,250.59,8.685,37.879,30.22,-97.63
3405,2024-07-22T19:00:00+00:00,7.154,18.712,328.406,13.607,36.132,30.22,-97.63
3406,2024-07-22T20:00:00+00:00,5.879,19.384,388.099,8.693,31.698,30.22,-97.63
3407,2024-07-22T21:00:00+00:00,6.137,13.086,431.573,6.033,30.18,30.22,-97.63
3408,2024-07-22T22:00:00+00:00,5.554,15.336,366.929,6.66,25.33,30.22,-97.63
3409,2024-07-22T23:00:00+00:00,5.779,9.112,412.884,5.501,36.558,30.22,-97.63
3410,2024-07-23T00:00:00+00:00,5.103,7.307,342.446,6.741,22.907,30.22,-97.63
3411,2024-07-23T01:00:00+00:00,4.6,7.703,358.318,8.656,21.515,30.22,-97.63
3412,2024-07-23T02:00:00+00:00,5.58,9.511,361.474,16.597,16.073,30.22,-97.63
3413,2024-07-23T03:00:00+00:00,6.121,9.915,349.015,7.748,14.786,30.22,-97.63
3414,2024-07-23T04:00:00+00:00,4.983,8.31,332.471,6.664,14.473,30.22,-97.63
3415,2024-07-23T05:00:00+00:00,2.928,6.011,332.467,5.467,13.232,30.22,-97.63
3416,2024-07-23T06:00:00+00:00,2.571,6.236,319.865,5.582,12.74,30.22,-97.63
3417,2024-07-23T07:00:00+00:00,2.73,6.166,319.61,4.828,11.57,30.22,-97.63
3418,2024-07-23T08:00:00+00:00,2.805,7.243,324.686,4.767,8.85,30.22,-97.63
3419,2024-07-23T09:00:00+00:00,3.073,7.678,325.36,4.778,8.807,30.22,-97.63
3420,2024-07-23T10:00:00+00:00,3.155,7.561,328.956,5.114,9.199,30.22,-97.63
3421,2024-07-23T11:00:00+00:00,2.969,7.696,344.161,5.571,8.522,30.22,-97.63
3422,2024-07-23T12:00:00+00:00,3.374,9.844,371.757,5.922,6.173,30.22,-97.63
3423,2024-07-23T13:00:00+00:00,4.689,11.487,368.231,7.052,9.479,30.22,-97.63
3424,2024-07-23T14:00:00+00:00,5.49,15.01,331.984,9.322,13.289,30.22,-97.63
3425,2024-07-23T15:00:00+00:00,4.407,17.556,289.117,14.103,12.089,30.22,-97.63
3426,2024-07-23T16:00:00+00:00,2.219,3.927,337.648,8.696,13.3,30.22,-97.63
3427,2024-07-23T17:00:00+00:00,2.428,4.767,320.644,6.397,18.2,30.22,-97.63
3428,2024-07-23T18:00:00+00:00,2.55,5.654,281.575,3.811,22.416,30.22,-97.63
3429,2024-07-23T19:00:00+00:00,4.135,9.902,312.737,7.119,18.386,30.22,-97.63
3430,2024-07-23T20:00:00+00:00,4.24,8.549,345.864,8.411,23.262,30.22,-97.63
3431,2024-07-23T21:00:00+00:00,5.086,9.948,298.801,3.887,25.653,30.22,-97.63
3432,2024-07-23T22:00:00+00:00,5.626,12.02,304.797,4.459,22.484,30.22,-97.63
3433,2024-07-23T23:00:00+00:00,6.275,14.102,349.264,3.72,21.6,30.22,-97.63
3434,2024-07-24T00:00:00+00:00,4.649,8.439,335.639,4.112,24.556,30.22,-97.63
3435,2024-07-24T01:00:00+00:00,4.672,7.757,348.233,12.659,21.176,30.22,-97.63
3436,2024-07-24T02:00:00+00:00,4.628,10.48,346.092,10.832,16.511,30.22,-97.63
3437,2024-07-24T03:00:00+00:00,4.571,9.497,335.03,15.402,14.807,30.22,-97.63
3438,2024-07-24T04:00:00+00:00,4.613,8.925,343.639,15.034,8.64,30.22,-97.63
3439,2024-07-24T05:00:00+00:00,5.113,10.113,379.397,7.22,5.328,30.22,-97.63
3440,2024-07-24T06:00:00+00:00,6.1,10.422,374.509,6.257,3.005,30.22,-97.63
3441,2024-07-24T07:00:00+00:00,6.854,20.627,383.83,6.342,2.71,30.22,-97.63
3442,2024-07-24T08:00:00+00:00,5.354,15.759,357.135,5.374,1.479,30.22,-97.63
3443,2024-07-24T09:00:00+00:00,5.22,11.954,353.174,5.212,1.038,30.22,-97.63
3444,2024-07-24T10:00:00+00:00,5.304,11.835,387.548,6.311,2.659,30.22,-97.63
3445,2024-07-24T11:00:00+00:00,5.374,10.62,381.051,5.881,1.531,30.22,-97.63
3446,2024-07-24T12:00:00+00:00,5.332,9.716,399.685,6.045,4.544,30.22,-97.63
3447,2024-07-24T13:00:00+00:00,5.47,9.139,404.897,6.853,13.39,30.22,-97.63
3448,2024-07-24T14:00:00+00:00,6.562,16.7,341.039,3.407,19.383,30.22,-97.63
3449,2024-07-24T15:00:00+00:00,6.187,12.317,321.241,4.577,23.676,30.22,-97.63
3450,2024-07-24T16:00:00+00:00,6.367,17.571,291.454,4.941,31.524,30.22,-97.63
3451,2024-07-24T17:00:00+00:00,6.511,22.037,257.355,3.007,34.746,30.22,-97.63
3452,2024-07-24T18:00:00+00:00,6.351,19.734,266.278,3.592,37.419,30.22,-97.63
3453,2024-07-24T19:00:00+00:00,6.995,25.723,336.191,5.886,35.421,30.22,-97.63
3454,2024-07-24T20:00:00+00:00,7.671,20.357,330.3,7.332,40.055,30.22,-97.63
3455,2024-07-24T23:00:00+00:00,9.714,27.964,417.127,8.357,38.136,30.22,-97.63
3456,2024-07-25T00:00:00+00:00,9.341,21.554,389.946,9.068,36.16,30.22,-97.63
3457,2024-07-25T01:00:00+00:00,9.074,21.116,399.705,8.596,31.137,30.22,-97.63
3458,2024-07-25T02:00:00+00:00,6.323,12.192,414.998,6.354,22.89,30.22,-97.63
3459,2024-07-25T03:00:00+00:00,5.196,8.731,409.812,7.044,17.904,30.22,-97.63
3460,2024-07-25T04:00:00+00:00,5.014,9.004,393.31,14.416,14.898,30.22,-97.63
3461,2024-07-25T05:00:00+00:00,4.725,8.257,378.903,11.584,12.561,30.22,-97.63
3462,2024-07-25T06:00:00+00:00,5.269,13.28,383.06,7.995,7.934,30.22,-97.63
3463,2024-07-25T07:00:00+00:00,5.734,15.179,380.126,6.702,5.431,30.22,-97.63
3464,2024-07-25T08:00:00+00:00,6.601,12.157,383.29,6.413,3.707,30.22,-97.63
3465,2024-07-25T09:00:00+00:00,6.791,14.969,384.778,5.69,1.166,30.22,-97.63
3466,2024-07-25T10:00:00+00:00,7.382,18.126,410.476,4.961,0.613,30.22,-97.63
3467,2024-07-25T11:00:00+00:00,7.569,25.154,430.237,5.016,0.594,30.22,-97.63
3468,2024-07-25T12:00:00+00:00,6.296,17.044,416.774,6.176,4.1,30.22,-97.63
3469,2024-07-25T13:00:00+00:00,4.429,12.854,366.057,6.922,10.885,30.22,-97.63
3470,2024-07-25T14:00:00+00:00,5.143,16.318,352.095,7.419,13.737,30.22,-97.63
3471,2024-07-25T15:00:00+00:00,3.92,14.991,331.14,13.289,16.191,30.22,-97.63
3472,2024-07-25T16:00:00+00:00,4.519,11.58,333.965,15.517,16.275,30.22,-97.63
3473,2024-07-25T17:00:00+00:00,5.624,7.756,342.262,5.598,27.081,30.22,-97.63
3474,2024-07-25T18:00:00+00:00,6.096,11.763,273.063,4.941,28.219,30.22,-97.63
3475,2024-07-25T19:00:00+00:00,3.495,6.471,278.335,5.287,31.563,30.22,-97.63
3476,2024-07-25T20:00:00+00:00,2.194,5.624,272.753,4.894,32.899,30.22,-97.63
3477,2024-07-25T21:00:00+00:00,3.169,8.937,293.684,4.35,33.706,30.22,-97.63
3478,2024-07-25T22:00:00+00:00,3.36,10.522,315.187,4.727,35.349,30.22,-97.63
3479,2024-07-25T23:00:00+00:00,3.66,9.356,312.663,5.206,35.597,30.22,-97.63
3480,2024-07-26T00:00:00+00:00,5.554,16.396,361.403,6.207,26.966,30.22,-97.63
3481,2024-07-26T01:00:00+00:00,5.564,13.551,376.378,6.77,24.391,30.22,-97.63
3482,2024-07-26T02:00:00+00:00,5.918,19.029,362.716,5.601,22.422,30.22,-97.63
3483,2024-07-26T03:00:00+00:00,6.767,20.045,373.509,7.633,19.268,30.22,-97.63
3484,2024-07-26T04:00:00+00:00,6.439,23.194,362.586,15.991,14.974,30.22,-97.63
3485,2024-07-26T05:00:00+00:00,5.823,16.552,352.358,18.835,9.291,30.22,-97.63
3486,2024-07-26T06:00:00+00:00,5.242,13.111,346.116,21.506,12.101,30.22,-97.63
3487,2024-07-26T07:00:00+00:00,5.228,11.571,336.66,15.865,9.955,30.22,-97.63
3488,2024-07-26T08:00:00+00:00,5.474,14.387,342.062,12.03,6.585,30.22,-97.63
3489,2024-07-26T09:00:00+00:00,5.204,11.991,334.232,7.629,7.504,30.22,-97.63
3490,2024-07-26T10:00:00+00:00,6.282,16.261,396.804,7.448,2.479,30.22,-97.63
3491,2024-07-26T11:00:00+00:00,6.458,18.962,413.719,6.773,1.355,30.22,-97.63
3492,2024-07-26T12:00:00+00:00,6.84,26.764,477.671,6.074,1.471,30.22,-97.63
3493,2024-07-26T13:00:00+00:00,9.668,25.505,840.37,6.095,4.316,30.22,-97.63
3494,2024-07-26T14:00:00+00:00,12.991,21.326,520.087,10.105,12.272,30.22,-97.63
3495,2024-07-26T15:00:00+00:00,16.601,22.939,370.253,10.677,16.875,30.22,-97.63
3496,2024-07-26T16:00:00+00:00,12.496,18.584,344.165,3.72,24.32,30.22,-97.63
3497,2024-07-26T17:00:00+00:00,12.372,23.48,332.936,4.742,29.348,30.22,-97.63
3498,2024-07-26T18:00:00+00:00,11.32,24.288,290.081,4.382,36.721,30.22,-97.63
3499,2024-07-26T20:00:00+00:00,4.583,11.202,322.971,7.744,28.25,30.22,-97.63
3500,2024-07-26T21:00:00+00:00,4.901,8.815,348.865,8.036,29.501,30.22,-97.63
3501,2024-07-26T22:00:00+00:00,4.793,8.788,332.643,6.667,30.759,30.22,-97.63
3502,2024-07-27T00:00:00+00:00,6.654,11.86,342.755,4.752,24.484,30.22,-97.63
3503,2024-07-27T01:00:00+00:00,8.814,16.687,380.714,8.009,17.985,30.22,-97.63
3504,2024-07-27T02:00:00+00:00,10.593,19.376,374.645,8.653,14.829,30.22,-97.63
3505,2024-07-27T03:00:00+00:00,8.503,18.226,361.283,13.397,11.571,30.22,-97.63
3506,2024-07-27T04:00:00+00:00,7.008,15.568,345.982,8.405,8.957,30.22,-97.63
3507,2024-07-27T06:00:00+00:00,6.314,13.815,322.033,6.697,6.967,30.22,-97.63
3508,2024-07-27T07:00:00+00:00,6.027,13.26,328.29,6.645,5.813,30.22,-97.63
3509,2024-07-27T08:00:00+00:00,6.195,14.906,328.247,6.313,4.763,30.22,-97.63
3510,2024-07-27T09:00:00+00:00,6.248,17.475,329.007,5.012,3.609,30.22,-97.63
3511,2024-07-27T10:00:00+00:00,6.054,16.577,341.525,4.859,2.205,30.22,-97.63
3512,2024-07-27T12:00:00+00:00,6.138,19.099,327.468,6.345,6.649,30.22,-97.63
3513,2024-07-27T13:00:00+00:00,5.615,16.576,307.727,6.987,8.102,30.22,-97.63
3514,2024-07-27T14:00:00+00:00,3.702,11.262,306.432,11.069,15.924,30.22,-97.63
3515,2024-07-27T15:00:00+00:00,4.002,7.858,298.751,4.071,19.774,30.22,-97.63
3516,2024-07-27T18:00:00+00:00,3.499,6.173,279.036,5.279,26.879,30.22,-97.63
3517,2024-07-27T19:00:00+00:00,4.489,7.908,288.552,5.935,26.436,30.22,-97.63
3518,2024-07-27T20:00:00+00:00,4.367,8.36,286.847,6.285,28.028,30.22,-97.63
3519,2024-07-27T21:00:00+00:00,4.039,8.507,302.722,6.674,28.867,30.22,-97.63
3520,2024-07-27T22:00:00+00:00,3.895,7.674,292.027,5.562,28.855,30.22,-97.63
3521,2024-07-27T23:00:00+00:00,7.308,10.752,329.276,4.452,31.755,30.22,-97.63
3522,2024-07-28T00:00:00+00:00,3.051,6.519,310.655,7.032,23.952,30.22,-97.63
3523,2024-07-28T01:00:00+00:00,3.159,5.909,358.586,7.032,19.588,30.22,-97.63
3524,2024-07-28T02:00:00+00:00,3.801,8.519,360.661,6.686,15.625,30.22,-97.63
3525,2024-07-28T03:00:00+00:00,4.133,9.446,348.524,17.095,13.41,30.22,-97.63
3526,2024-07-28T04:00:00+00:00,4.243,9.377,340.195,26.502,11.327,30.22,-97.63
3527,2024-07-28T05:00:00+00:00,4.372,10.096,340.169,11.185,8.885,30.22,-97.63
3528,2024-07-28T06:00:00+00:00,4.84,10.067,360.589,6.932,7.603,30.22,-97.63
3529,2024-07-28T07:00:00+00:00,3.803,10.228,332.961,6.7,9.522,30.22,-97.63
3530,2024-07-28T08:00:00+00:00,3.451,11.468,314.719,6.707,10.839,30.22,-97.63
3531,2024-07-28T09:00:00+00:00,3.826,11.091,304.159,6.724,10.297,30.22,-97.63
3532,2024-07-28T10:00:00+00:00,4.431,13.528,311.866,6.713,9.274,30.22,-97.63
3533,2024-07-28T11:00:00+00:00,4.072,16.281,318.038,6.551,9.036,30.22,-97.63
3534,2024-07-28T12:00:00+00:00,4.123,24.257,320.834,6.369,8.049,30.22,-97.63
3535,2024-07-28T13:00:00+00:00,4.018,12.534,309.83,6.082,12.213,30.22,-97.63
3536,2024-07-28T14:00:00+00:00,4.638,17.544,291.24,5.865,10.393,30.22,-97.63
3537,2024-07-28T15:00:00+00:00,1.991,5.054,299.354,6.734,16.771,30.22,-97.63
3538,2024-07-28T16:00:00+00:00,2.145,3.702,298.902,4.935,25.164,30.22,-97.63
3539,2024-07-28T17:00:00+00:00,3.568,4.819,244.479,4.697,24.202,30.22,-97.63
3540,2024-07-28T18:00:00+00:00,3.45,5.577,253.152,5.733,22.282,30.22,-97.63
3541,2024-07-28T19:00:00+00:00,5.707,8.406,283.615,5.452,24.872,30.22,-97.63
3542,2024-07-28T20:00:00+00:00,5.568,13.816,289.838,5.643,22.648,30.22,-97.63
3543,2024-07-28T21:00:00+00:00,3.628,6.005,367.772,8.475,23.461,30.22,-97.63
3544,2024-07-28T22:00:00+00:00,3.977,7.211,356.31,8.861,25.356,30.22,-97.63
3545,2024-07-28T23:00:00+00:00,5.313,8.816,312.687,4.57,25.283,30.22,-97.63
3546,2024-07-29T00:00:00+00:00,5.686,11.238,314.001,4.254,16.931,30.22,-97.63
3547,2024-07-29T01:00:00+00:00,5.848,12.606,352.546,8.667,13.331,30.22,-97.63
3548,2024-07-29T02:00:00+00:00,5.67,13.04,355.183,11.785,10.78,30.22,-97.63
3549,2024-07-29T03:00:00+00:00,5.762,17.777,337.0,8.307,10.005,30.22,-97.63
3550,2024-07-29T04:00:00+00:00,5.901,17.527,335.616,6.417,6.756,30.22,-97.63
3551,2024-07-29T05:00:00+00:00,6.092,20.856,333.349,6.029,4.88,30.22,-97.63
3552,2024-07-29T07:00:00+00:00,5.424,20.078,302.197,5.664,7.657,30.22,-97.63
3553,2024-07-29T08:00:00+00:00,6.834,19.187,291.904,6.506,7.901,30.22,-97.63
3554,2024-07-29T10:00:00+00:00,7.634,28.466,302.498,5.577,5.52,30.22,-97.63
3555,2024-07-29T11:00:00+00:00,7.649,27.358,330.3,5.365,3.923,30.22,-97.63
3556,2024-07-29T12:00:00+00:00,7.626,29.059,335.226,5.417,4.959,30.22,-97.63
3557,2024-07-29T13:00:00+00:00,7.767,23.394,316.269,5.705,8.024,30.22,-97.63
3558,2024-07-29T16:00:00+00:00,5.928,15.305,243.9,3.361,25.607,30.22,-97.63
3559,2024-07-29T17:00:00+00:00,6.327,17.768,272.501,3.72,27.977,30.22,-97.63
3560,2024-07-29T18:00:00+00:00,5.92,19.683,290.881,4.385,29.162,30.22,-97.63
3561,2024-07-29T19:00:00+00:00,5.712,22.708,295.184,4.26,31.482,30.22,-97.63
3562,2024-07-29T20:00:00+00:00,5.403,19.39,305.239,4.84,32.742,30.22,-97.63
3563,2024-07-29T21:00:00+00:00,5.604,20.445,311.785,6.055,34.6,30.22,-97.63
3564,2024-07-29T22:00:00+00:00,5.793,23.165,321.716,19.507,35.043,30.22,-97.63
3565,2024-07-29T23:00:00+00:00,5.798,25.519,357.212,17.124,34.334,30.22,-97.63
3566,2024-07-30T02:00:00+00:00,5.686,24.696,399.201,4.629,19.944,30.22,-97.63
3567,2024-07-30T04:00:00+00:00,5.363,19.854,365.001,11.618,14.618,30.22,-97.63
3568,2024-07-30T05:00:00+00:00,5.356,21.002,348.884,10.701,11.791,30.22,-97.63
3569,2024-07-30T06:00:00+00:00,5.531,22.515,334.94,11.467,10.909,30.22,-97.63
3570,2024-07-30T07:00:00+00:00,6.104,24.353,317.683,8.103,11.026,30.22,-97.63
3571,2024-07-30T08:00:00+00:00,6.308,20.886,307.544,6.647,10.102,30.22,-97.63
3572,2024-07-30T09:00:00+00:00,6.36,25.783,304.294,6.353,8.87,30.22,-97.63
