,timestamp,pm25,pm10,co,no2,o3,lat,lon
580,2024-10-14T09:00:00+00:00,12.744,26.597,460.618,10.539,1.597,30.24,-97.59
581,2024-10-14T10:00:00+00:00,12.956,34.363,488.118,26.151,-5.897,30.24,-97.59
582,2024-10-14T11:00:00+00:00,13.042,30.299,509.811,27.287,-8.409,30.24,-97.59
583,2024-10-14T12:00:00+00:00,13.52,52.256,546.633,24.16,-12.79,30.24,-97.59
584,2024-10-14T13:00:00+00:00,18.866,168.541,693.688,23.611,-6.537,30.24,-97.59
585,2024-10-14T14:00:00+00:00,13.22,57.663,455.716,7.38,20.661,30.24,-97.59
586,2024-10-14T15:00:00+00:00,8.937,38.339,248.444,5.346,34.086,30.24,-97.59
587,2024-10-14T16:00:00+00:00,8.392,38.481,219.805,4.305,44.248,30.24,-97.59
588,2024-10-14T17:00:00+00:00,9.108,46.241,218.681,4.765,51.57,30.24,-97.59
589,2024-10-14T18:00:00+00:00,9.024,40.859,210.974,4.521,56.516,30.24,-97.59
590,2024-10-14T19:00:00+00:00,9.276,61.53,216.849,4.242,57.539,30.24,-97.59
591,2024-10-14T20:00:00+00:00,7.676,35.183,245.871,4.104,56.393,30.24,-97.59
592,2024-10-14T21:00:00+00:00,8.038,80.035,285.39,3.399,58.157,30.24,-97.59
593,2024-10-14T22:00:00+00:00,6.735,26.933,322.683,3.577,57.387,30.24,-97.59
594,2024-10-14T23:00:00+00:00,7.362,37.638,397.021,3.557,53.429,30.24,-97.59
595,2024-10-15T00:00:00+00:00,10.119,46.677,515.14,22.614,46.257,30.24,-97.59
596,2024-10-15T01:00:00+00:00,11.313,47.511,537.364,26.134,42.918,30.24,-97.59
597,2024-10-15T02:00:00+00:00,14.291,50.433,572.875,30.101,36.788,30.24,-97.59
598,2024-10-15T03:00:00+00:00,14.452,44.709,613.063,32.831,21.771,30.24,-97.59
599,2024-10-15T04:00:00+00:00,15.08,42.719,659.524,34.316,11.778,30.24,-97.59
600,2024-10-15T05:00:00+00:00,19.564,156.755,653.379,29.341,4.657,30.24,-97.59
601,2024-10-15T06:00:00+00:00,16.56,45.418,591.352,30.717,3.581,30.24,-97.59
602,2024-10-15T07:00:00+00:00,19.092,73.269,566.981,35.554,-2.764,30.24,-97.59
603,2024-10-15T08:00:00+00:00,20.2,80.269,556.461,31.458,-4.343,30.24,-97.59
604,2024-10-15T09:00:00+00:00,18.62,54.201,542.066,30.096,-8.402,30.24,-97.59
605,2024-10-15T10:00:00+00:00,18.017,48.508,554.609,23.252,-13.274,30.24,-97.59
606,2024-10-15T11:00:00+00:00,17.608,46.691,561.593,25.767,-16.617,30.24,-97.59
607,2024-10-15T12:00:00+00:00,19.021,51.336,566.162,32.312,-14.668,30.24,-97.59
608,2024-10-15T13:00:00+00:00,19.011,45.795,605.528,22.683,-9.21,30.24,-97.59
609,2024-10-15T14:00:00+00:00,20.423,45.282,482.043,7.542,20.877,30.24,-97.59
610,2024-10-15T15:00:00+00:00,21.278,92.691,300.467,3.642,35.656,30.24,-97.59
611,2024-10-15T16:00:00+00:00,18.67,95.357,193.718,2.753,48.269,30.24,-97.59
612,2024-10-15T17:00:00+00:00,18.161,88.294,130.379,2.099,58.287,30.24,-97.59
613,2024-10-15T18:00:00+00:00,14.058,46.136,102.262,2.03,65.074,30.24,-97.59
614,2024-10-15T19:00:00+00:00,13.389,36.114,178.775,2.404,64.612,30.24,-97.59
615,2024-10-15T20:00:00+00:00,12.955,35.867,250.721,2.765,66.29,30.24,-97.59
616,2024-10-15T21:00:00+00:00,12.719,40.495,290.039,2.31,66.163,30.24,-97.59
617,2024-10-15T22:00:00+00:00,12.517,29.329,336.163,3.172,65.515,30.24,-97.59
618,2024-10-15T23:00:00+00:00,12.402,28.124,492.78,11.68,56.844,30.24,-97.59
619,2024-10-16T00:00:00+00:00,13.245,33.894,844.101,30.727,39.769,30.24,-97.59
620,2024-10-16T01:00:00+00:00,14.866,53.679,732.42,33.272,30.689,30.24,-97.59
621,2024-10-16T02:00:00+00:00,15.539,43.324,798.442,36.27,18.81,30.24,-97.59
622,2024-10-16T03:00:00+00:00,16.818,51.077,842.348,37.29,8.702,30.24,-97.59
623,2024-10-16T04:00:00+00:00,17.621,54.015,854.087,39.687,2.771,30.24,-97.59
624,2024-10-16T05:00:00+00:00,14.877,45.768,739.533,33.745,3.968,30.24,-97.59
625,2024-10-16T06:00:00+00:00,10.102,28.685,468.121,10.547,23.695,30.24,-97.59
626,2024-10-16T07:00:00+00:00,9.17,26.888,417.037,22.171,25.434,30.24,-97.59
627,2024-10-16T08:00:00+00:00,9.839,26.732,445.403,25.558,23.327,30.24,-97.59
628,2024-10-16T09:00:00+00:00,10.089,27.958,411.652,20.279,21.976,30.24,-97.59
629,2024-10-16T10:00:00+00:00,10.45,44.045,371.985,16.295,19.082,30.24,-97.59
630,2024-10-16T11:00:00+00:00,13.046,54.828,332.914,7.122,17.95,30.24,-97.59
631,2024-10-16T12:00:00+00:00,15.891,66.078,340.905,17.008,16.685,30.24,-97.59
632,2024-10-16T13:00:00+00:00,14.782,75.243,349.917,19.62,17.997,30.24,-97.59
633,2024-10-16T14:00:00+00:00,14.532,67.144,340.538,20.074,20.233,30.24,-97.59
634,2024-10-16T15:00:00+00:00,11.734,49.949,319.555,18.657,20.578,30.24,-97.59
635,2024-10-16T16:00:00+00:00,10.11,42.543,296.6,8.831,23.743,30.24,-97.59
636,2024-10-16T17:00:00+00:00,9.136,39.296,273.986,5.261,26.844,30.24,-97.59
637,2024-10-16T18:00:00+00:00,8.987,33.46,262.434,4.88,26.699,30.24,-97.59
638,2024-10-16T19:00:00+00:00,7.315,29.719,300.488,6.577,24.094,30.24,-97.59
639,2024-10-16T20:00:00+00:00,6.521,31.121,301.361,5.924,26.822,30.24,-97.59
640,2024-10-16T21:00:00+00:00,5.251,29.339,312.689,7.473,27.495,30.24,-97.59
641,2024-10-16T22:00:00+00:00,4.162,26.579,300.343,8.812,27.614,30.24,-97.59
642,2024-10-16T23:00:00+00:00,4.864,34.927,338.855,11.078,24.476,30.24,-97.59
643,2024-10-17T00:00:00+00:00,4.875,31.474,456.368,30.53,14.186,30.24,-97.59
644,2024-10-17T01:00:00+00:00,6.901,45.483,494.979,31.92,11.905,30.24,-97.59
645,2024-10-17T02:00:00+00:00,3.761,31.435,409.046,28.61,14.785,30.24,-97.59
646,2024-10-17T03:00:00+00:00,3.967,29.107,391.714,28.606,12.644,30.24,-97.59
647,2024-10-17T04:00:00+00:00,3.956,32.467,386.24,28.913,10.906,30.24,-97.59
648,2024-10-17T05:00:00+00:00,3.831,23.802,402.335,31.037,4.083,30.24,-97.59
649,2024-10-17T06:00:00+00:00,4.02,25.121,408.443,30.072,2.59,30.24,-97.59
650,2024-10-17T07:00:00+00:00,3.94,21.857,386.17,27.668,8.141,30.24,-97.59
651,2024-10-17T08:00:00+00:00,3.994,21.492,378.824,28.067,6.063,30.24,-97.59
652,2024-10-17T09:00:00+00:00,4.215,21.217,377.816,28.268,5.311,30.24,-97.59
653,2024-10-17T10:00:00+00:00,4.002,20.739,384.692,28.545,4.476,30.24,-97.59
654,2024-10-17T11:00:00+00:00,4.4,21.987,395.308,30.008,1.471,30.24,-97.59
655,2024-10-17T12:00:00+00:00,3.943,22.323,401.224,29.954,0.976,30.24,-97.59
656,2024-10-17T13:00:00+00:00,3.925,21.912,420.091,27.107,3.666,30.24,-97.59
657,2024-10-17T14:00:00+00:00,4.075,25.689,356.414,10.306,14.99,30.24,-97.59
658,2024-10-17T15:00:00+00:00,4.072,28.106,313.426,7.446,22.762,30.24,-97.59
659,2024-10-17T16:00:00+00:00,3.711,30.999,262.367,5.954,28.824,30.24,-97.59
660,2024-10-17T17:00:00+00:00,3.373,30.84,261.884,7.864,32.482,30.24,-97.59
661,2024-10-17T18:00:00+00:00,3.793,29.525,260.953,7.534,35.655,30.24,-97.59
662,2024-10-17T19:00:00+00:00,4.284,32.222,277.853,7.618,37.248,30.24,-97.59
663,2024-10-17T20:00:00+00:00,4.49,31.984,307.842,8.019,38.019,30.24,-97.59
664,2024-10-17T21:00:00+00:00,5.172,27.961,322.902,7.936,37.77,30.24,-97.59
665,2024-10-17T22:00:00+00:00,5.909,31.469,343.499,8.481,36.206,30.24,-97.59
666,2024-10-17T23:00:00+00:00,5.444,29.376,382.194,17.503,32.653,30.24,-97.59
667,2024-10-18T00:00:00+00:00,5.475,34.857,421.599,29.253,26.976,30.24,-97.59
668,2024-10-18T01:00:00+00:00,5.822,33.132,454.977,30.744,21.729,30.24,-97.59
669,2024-10-18T02:00:00+00:00,6.416,32.295,439.669,30.443,21.201,30.24,-97.59
670,2024-10-18T03:00:00+00:00,5.402,28.371,422.041,28.127,24.911,30.24,-97.59
671,2024-10-18T04:00:00+00:00,5.189,22.438,426.341,31.206,23.597,30.24,-97.59
672,2024-10-18T05:00:00+00:00,4.972,17.471,416.967,30.406,21.107,30.24,-97.59
673,2024-10-18T06:00:00+00:00,5.03,16.033,400.094,29.352,16.031,30.24,-97.59
674,2024-10-18T07:00:00+00:00,4.886,13.649,392.451,29.89,11.25,30.24,-97.59
675,2024-10-18T08:00:00+00:00,5.092,13.743,395.578,29.581,3.782,30.24,-97.59
676,2024-10-18T09:00:00+00:00,6.004,17.782,419.501,28.491,4.154,30.24,-97.59
677,2024-10-18T10:00:00+00:00,6.304,17.375,425.981,29.675,-2.778,30.24,-97.59
678,2024-10-18T11:00:00+00:00,6.896,24.417,487.689,34.284,-9.94,30.24,-97.59
679,2024-10-18T12:00:00+00:00,6.713,26.751,481.887,33.016,-9.256,30.24,-97.59
680,2024-10-18T13:00:00+00:00,6.309,28.763,429.114,24.281,3.967,30.24,-97.59
681,2024-10-18T14:00:00+00:00,6.416,31.812,385.864,16.25,15.412,30.24,-97.59
682,2024-10-18T15:00:00+00:00,5.972,33.17,342.071,13.186,22.566,30.24,-97.59
683,2024-10-18T16:00:00+00:00,5.398,35.403,327.537,15.569,26.535,30.24,-97.59
684,2024-10-18T17:00:00+00:00,5.299,25.963,320.719,10.643,32.192,30.24,-97.59
685,2024-10-18T18:00:00+00:00,5.067,19.675,256.816,7.25,37.982,30.24,-97.59
686,2024-10-18T19:00:00+00:00,4.624,20.291,249.972,6.986,39.602,30.24,-97.59
687,2024-10-18T20:00:00+00:00,4.589,19.386,296.342,13.165,39.417,30.24,-97.59
688,2024-10-18T21:00:00+00:00,4.037,18.683,289.949,9.488,38.463,30.24,-97.59
689,2024-10-18T22:00:00+00:00,3.859,22.343,294.055,15.948,36.908,30.24,-97.59
690,2024-10-18T23:00:00+00:00,3.808,22.091,340.714,19.323,33.405,30.24,-97.59
691,2024-10-19T00:00:00+00:00,3.579,23.342,338.346,24.55,30.661,30.24,-97.59
692,2024-10-19T01:00:00+00:00,3.525,22.922,369.107,27.318,27.005,30.24,-97.59
693,2024-10-19T02:00:00+00:00,4.404,26.179,398.929,29.893,25.259,30.24,-97.59
694,2024-10-19T03:00:00+00:00,5.201,27.443,404.354,27.212,23.088,30.24,-97.59
695,2024-10-19T04:00:00+00:00,5.853,30.968,398.682,28.047,20.993,30.24,-97.59
696,2024-10-19T05:00:00+00:00,5.925,32.323,385.672,25.809,18.376,30.24,-97.59
697,2024-10-19T06:00:00+00:00,5.531,30.174,366.531,26.533,16.121,30.24,-97.59
698,2024-10-19T07:00:00+00:00,5.126,28.562,352.149,18.106,13.581,30.24,-97.59
699,2024-10-19T08:00:00+00:00,4.657,24.027,348.844,13.553,10.965,30.24,-97.59
700,2024-10-19T09:00:00+00:00,4.694,24.055,331.344,7.709,11.12,30.24,-97.59
701,2024-10-19T10:00:00+00:00,4.852,23.711,327.219,9.238,7.018,30.24,-97.59
702,2024-10-19T11:00:00+00:00,4.591,24.543,353.903,10.792,4.204,30.24,-97.59
703,2024-10-19T12:00:00+00:00,5.395,22.488,345.836,8.683,3.114,30.24,-97.59
704,2024-10-19T13:00:00+00:00,5.395,20.34,334.011,7.758,9.919,30.24,-97.59
705,2024-10-19T14:00:00+00:00,6.914,24.854,329.695,9.454,16.367,30.24,-97.59
706,2024-10-19T15:00:00+00:00,8.502,25.933,329.335,8.184,23.148,30.24,-97.59
707,2024-10-19T16:00:00+00:00,9.007,34.835,297.546,8.192,30.664,30.24,-97.59
708,2024-10-19T17:00:00+00:00,8.273,50.372,371.52,6.353,37.264,30.24,-97.59
709,2024-10-19T18:00:00+00:00,4.706,14.524,163.014,5.088,38.767,30.24,-97.59
710,2024-10-19T19:00:00+00:00,4.182,13.664,219.486,13.987,37.591,30.24,-97.59
711,2024-10-19T20:00:00+00:00,3.575,11.98,260.053,16.975,36.622,30.24,-97.59
712,2024-10-19T21:00:00+00:00,3.132,10.798,272.521,17.303,36.109,30.24,-97.59
713,2024-10-19T22:00:00+00:00,3.68,11.892,282.182,17.705,37.076,30.24,-97.59
714,2024-10-19T23:00:00+00:00,3.866,18.933,325.086,20.175,33.323,30.24,-97.59
715,2024-10-20T00:00:00+00:00,4.963,22.413,409.64,25.062,27.525,30.24,-97.59
716,2024-10-20T01:00:00+00:00,5.504,21.238,396.516,26.253,27.241,30.24,-97.59
717,2024-10-20T02:00:00+00:00,5.273,19.922,388.002,26.406,26.396,30.24,-97.59
718,2024-10-20T03:00:00+00:00,6.152,22.293,420.294,27.127,22.389,30.24,-97.59
719,2024-10-20T04:00:00+00:00,7.057,25.151,434.752,9.483,18.068,30.24,-97.59
720,2024-10-20T05:00:00+00:00,7.682,28.152,467.748,27.159,10.494,30.24,-97.59
721,2024-10-20T06:00:00+00:00,8.063,29.745,559.189,31.226,5.333,30.24,-97.59
722,2024-10-20T07:00:00+00:00,7.962,33.89,515.668,30.601,4.506,30.24,-97.59
723,2024-10-20T08:00:00+00:00,7.693,33.184,437.325,19.562,6.034,30.24,-97.59
724,2024-10-20T09:00:00+00:00,7.716,37.401,407.344,14.129,2.846,30.24,-97.59
725,2024-10-20T10:00:00+00:00,5.094,25.081,382.952,12.044,3.114,30.24,-97.59
726,2024-10-20T11:00:00+00:00,4.84,25.155,371.911,13.37,1.192,30.24,-97.59
727,2024-10-20T12:00:00+00:00,6.932,31.705,367.096,13.917,1.237,30.24,-97.59
728,2024-10-20T13:00:00+00:00,7.677,34.71,394.913,17.28,2.783,30.24,-97.59
729,2024-10-20T14:00:00+00:00,8.767,35.335,382.123,8.063,16.956,30.24,-97.59
730,2024-10-20T15:00:00+00:00,9.194,27.089,301.252,9.05,28.899,30.24,-97.59
731,2024-10-20T16:00:00+00:00,8.975,24.414,236.671,4.638,37.505,30.24,-97.59
732,2024-10-20T17:00:00+00:00,8.718,19.181,195.37,4.82,42.422,30.24,-97.59
733,2024-10-20T18:00:00+00:00,7.81,16.935,196.254,4.903,44.525,30.24,-97.59
734,2024-10-20T19:00:00+00:00,6.509,17.221,213.491,10.381,43.794,30.24,-97.59
735,2024-10-20T20:00:00+00:00,6.998,14.271,260.477,15.517,43.1,30.24,-97.59
736,2024-10-20T21:00:00+00:00,7.203,13.989,301.799,18.696,42.765,30.24,-97.59
737,2024-10-20T22:00:00+00:00,8.873,14.906,315.377,17.754,42.817,30.24,-97.59
738,2024-10-20T23:00:00+00:00,8.263,16.865,351.914,15.472,38.172,30.24,-97.59
739,2024-10-21T00:00:00+00:00,8.477,24.771,447.194,25.642,29.614,30.24,-97.59
740,2024-10-21T01:00:00+00:00,9.002,24.624,498.562,32.146,21.81,30.24,-97.59
741,2024-10-21T02:00:00+00:00,9.728,22.794,490.741,31.491,17.661,30.24,-97.59
742,2024-10-21T03:00:00+00:00,9.507,22.914,487.106,31.768,12.853,30.24,-97.59
743,2024-10-21T04:00:00+00:00,9.98,24.136,482.191,30.062,9.826,30.24,-97.59
744,2024-10-21T05:00:00+00:00,8.648,25.525,440.456,25.963,7.655,30.24,-97.59
745,2024-10-21T06:00:00+00:00,8.65,24.469,440.451,29.808,3.323,30.24,-97.59
746,2024-10-21T07:00:00+00:00,8.479,25.569,441.738,30.831,-1.684,30.24,-97.59
747,2024-10-21T08:00:00+00:00,8.434,26.473,449.825,31.455,-6.997,30.24,-97.59
748,2024-10-21T09:00:00+00:00,8.639,25.337,451.439,28.323,-11.952,30.24,-97.59
749,2024-10-21T10:00:00+00:00,8.964,25.216,502.893,28.934,-16.276,30.24,-97.59
750,2024-10-21T11:00:00+00:00,9.116,29.95,517.553,30.131,-17.856,30.24,-97.59
751,2024-10-21T12:00:00+00:00,9.41,36.31,561.786,30.306,-20.465,30.24,-97.59
752,2024-10-21T13:00:00+00:00,11.751,70.407,513.946,28.658,-13.726,30.24,-97.59
753,2024-10-21T14:00:00+00:00,11.456,39.24,451.366,7.701,10.857,30.24,-97.59
754,2024-10-21T15:00:00+00:00,8.556,35.16,304.847,7.707,25.398,30.24,-97.59
755,2024-10-21T16:00:00+00:00,6.194,25.564,247.257,5.422,33.568,30.24,-97.59
756,2024-10-21T17:00:00+00:00,5.027,16.699,218.702,4.75,37.216,30.24,-97.59
757,2024-10-21T18:00:00+00:00,4.538,16.94,201.522,8.054,38.752,30.24,-97.59
758,2024-10-21T19:00:00+00:00,4.515,14.566,211.345,9.946,39.312,30.24,-97.59
759,2024-10-21T20:00:00+00:00,4.398,13.406,252.6,16.143,40.31,30.24,-97.59
760,2024-10-21T21:00:00+00:00,4.564,13.819,277.722,16.342,41.117,30.24,-97.59
761,2024-10-21T22:00:00+00:00,4.809,17.589,306.131,17.992,40.552,30.24,-97.59
762,2024-10-21T23:00:00+00:00,5.158,19.231,346.231,20.501,36.516,30.24,-97.59
763,2024-10-22T00:00:00+00:00,6.352,28.164,454.389,29.762,26.89,30.24,-97.59
764,2024-10-22T01:00:00+00:00,7.445,30.884,542.099,33.133,16.594,30.24,-97.59
765,2024-10-22T02:00:00+00:00,7.023,30.355,483.376,29.522,15.376,30.24,-97.59
766,2024-10-22T03:00:00+00:00,6.413,28.659,431.338,15.976,15.156,30.24,-97.59
767,2024-10-22T04:00:00+00:00,6.826,38.273,414.512,19.317,15.358,30.24,-97.59
768,2024-10-22T05:00:00+00:00,7.228,36.964,411.041,5.909,14.795,30.24,-97.59
769,2024-10-22T06:00:00+00:00,6.841,39.398,381.803,8.41,13.214,30.24,-97.59
770,2024-10-22T07:00:00+00:00,6.843,31.264,358.259,23.595,9.786,30.24,-97.59
771,2024-10-22T08:00:00+00:00,7.009,30.696,346.318,20.413,3.226,30.24,-97.59
772,2024-10-22T09:00:00+00:00,7.286,27.842,347.859,9.986,-0.869,30.24,-97.59
773,2024-10-22T10:00:00+00:00,7.884,28.434,356.904,9.609,-1.372,30.24,-97.59
774,2024-10-22T11:00:00+00:00,8.23,32.355,372.834,14.421,-3.915,30.24,-97.59
775,2024-10-22T12:00:00+00:00,8.743,41.78,397.46,22.745,-7.267,30.24,-97.59
776,2024-10-22T13:00:00+00:00,9.639,67.113,374.365,16.423,-3.869,30.24,-97.59
777,2024-10-22T14:00:00+00:00,8.426,44.129,325.095,9.413,11.423,30.24,-97.59
778,2024-10-22T15:00:00+00:00,7.159,35.547,282.218,5.609,20.195,30.24,-97.59
779,2024-10-22T16:00:00+00:00,5.55,26.153,202.841,5.167,31.486,30.24,-97.59
780,2024-10-22T17:00:00+00:00,5.36,24.177,164.933,3.671,35.383,30.24,-97.59
781,2024-10-22T18:00:00+00:00,6.534,25.916,195.981,4.806,36.727,30.24,-97.59
782,2024-10-22T19:00:00+00:00,7.452,19.175,214.66,6.425,38.324,30.24,-97.59
783,2024-10-22T20:00:00+00:00,6.148,18.527,252.089,10.801,38.542,30.24,-97.59
784,2024-10-22T21:00:00+00:00,6.879,25.512,265.129,13.008,39.082,30.24,-97.59
785,2024-10-22T22:00:00+00:00,8.058,21.122,282.644,14.203,38.657,30.24,-97.59
786,2024-10-22T23:00:00+00:00,6.77,21.573,320.883,12.913,34.251,30.24,-97.59
787,2024-10-23T00:00:00+00:00,6.16,28.454,400.914,26.07,26.558,30.24,-97.59
788,2024-10-23T01:00:00+00:00,6.719,31.306,506.815,30.148,17.509,30.24,-97.59
789,2024-10-23T02:00:00+00:00,7.379,29.919,508.582,30.86,10.828,30.24,-97.59
790,2024-10-23T03:00:00+00:00,8.769,31.623,535.348,30.351,4.583,30.24,-97.59
791,2024-10-23T04:00:00+00:00,8.3,33.046,449.067,27.421,6.966,30.24,-97.59
792,2024-10-23T05:00:00+00:00,6.12,36.906,395.799,10.827,9.417,30.24,-97.59
793,2024-10-23T06:00:00+00:00,5.464,32.33,378.755,9.94,7.04,30.24,-97.59
794,2024-10-23T07:00:00+00:00,5.639,28.006,363.946,25.323,2.029,30.24,-97.59
795,2024-10-23T08:00:00+00:00,5.629,25.318,354.42,12.245,-5.963,30.24,-97.59
796,2024-10-23T09:00:00+00:00,6.272,29.949,355.699,7.508,-7.685,30.24,-97.59
797,2024-10-23T10:00:00+00:00,6.429,30.706,390.011,8.224,-12.535,30.24,-97.59
798,2024-10-23T11:00:00+00:00,6.981,34.549,390.89,7.863,-4.979,30.24,-97.59
799,2024-10-23T12:00:00+00:00,8.217,38.294,434.633,8.098,-10.757,30.24,-97.59
800,2024-10-23T13:00:00+00:00,10.457,180.013,397.919,7.723,-9.747,30.24,-97.59
801,2024-10-23T14:00:00+00:00,8.001,36.316,379.977,7.773,5.157,30.24,-97.59
802,2024-10-23T15:00:00+00:00,6.946,39.03,274.25,6.797,19.818,30.24,-97.59
803,2024-10-23T16:00:00+00:00,5.419,22.194,188.204,6.355,30.297,30.24,-97.59
804,2024-10-23T17:00:00+00:00,4.649,15.283,137.623,5.682,37.399,30.24,-97.59
805,2024-10-23T18:00:00+00:00,5.343,13.004,159.874,4.693,40.709,30.24,-97.59
806,2024-10-23T19:00:00+00:00,5.147,13.997,181.964,5.424,40.102,30.24,-97.59
807,2024-10-23T20:00:00+00:00,3.381,12.439,206.498,8.727,40.462,30.24,-97.59
808,2024-10-23T21:00:00+00:00,3.493,11.776,242.685,11.183,41.744,30.24,-97.59
809,2024-10-23T22:00:00+00:00,3.662,12.034,278.884,13.002,41.486,30.24,-97.59
810,2024-10-23T23:00:00+00:00,4.019,14.335,354.288,19.836,37.796,30.24,-97.59
811,2024-10-24T00:00:00+00:00,4.598,22.716,460.987,29.005,27.75,30.24,-97.59
812,2024-10-24T01:00:00+00:00,5.962,24.512,459.263,30.003,21.664,30.24,-97.59
813,2024-10-24T02:00:00+00:00,8.18,28.343,452.716,28.857,18.671,30.24,-97.59
814,2024-10-24T03:00:00+00:00,8.952,26.757,424.678,27.374,19.013,30.24,-97.59
815,2024-10-24T04:00:00+00:00,7.732,24.444,409.21,26.791,13.446,30.24,-97.59
816,2024-10-24T05:00:00+00:00,10.967,119.839,428.727,25.008,4.559,30.24,-97.59
817,2024-10-24T06:00:00+00:00,7.824,46.27,399.908,17.764,3.401,30.24,-97.59
818,2024-10-24T07:00:00+00:00,8.166,94.309,397.408,17.132,-2.418,30.24,-97.59
819,2024-10-24T08:00:00+00:00,6.452,46.342,387.817,18.313,-3.811,30.24,-97.59
820,2024-10-24T09:00:00+00:00,6.213,28.506,362.46,14.71,0.659,30.24,-97.59
821,2024-10-24T10:00:00+00:00,5.674,25.473,336.938,18.725,4.995,30.24,-97.59
822,2024-10-24T11:00:00+00:00,5.296,24.439,314.41,16.167,8.117,30.24,-97.59
823,2024-10-24T12:00:00+00:00,5.218,20.106,310.883,17.592,8.437,30.24,-97.59
824,2024-10-24T13:00:00+00:00,6.522,27.765,321.126,15.416,7.075,30.24,-97.59
825,2024-10-24T14:00:00+00:00,5.594,27.049,307.985,7.493,12.668,30.24,-97.59
826,2024-10-24T15:00:00+00:00,5.019,20.175,251.117,6.394,18.449,30.24,-97.59
827,2024-10-24T16:00:00+00:00,4.761,13.617,175.958,5.792,29.454,30.24,-97.59
828,2024-10-24T17:00:00+00:00,4.878,12.278,158.442,4.454,35.417,30.24,-97.59
829,2024-10-24T18:00:00+00:00,6.369,13.657,170.954,5.425,38.16,30.24,-97.59
830,2024-10-24T19:00:00+00:00,6.416,12.787,197.673,6.597,38.892,30.24,-97.59
831,2024-10-24T20:00:00+00:00,5.582,12.511,230.161,9.104,39.614,30.24,-97.59
832,2024-10-24T21:00:00+00:00,4.392,11.872,240.129,10.454,41.191,30.24,-97.59
833,2024-10-24T22:00:00+00:00,3.89,11.287,255.446,12.99,41.972,30.24,-97.59
834,2024-10-24T23:00:00+00:00,3.734,12.023,308.156,18.724,39.306,30.24,-97.59
835,2024-10-25T00:00:00+00:00,3.92,19.084,409.533,27.334,31.078,30.24,-97.59
836,2024-10-25T01:00:00+00:00,4.506,23.671,435.357,28.552,26.698,30.24,-97.59
837,2024-10-25T02:00:00+00:00,3.757,16.372,384.018,27.029,26.953,30.24,-97.59
838,2024-10-25T03:00:00+00:00,3.082,15.173,391.326,29.395,21.634,30.24,-97.59
839,2024-10-25T04:00:00+00:00,3.546,16.562,400.946,30.154,16.456,30.24,-97.59
840,2024-10-25T05:00:00+00:00,4.383,17.958,406.84,9.146,13.48,30.24,-97.59
841,2024-10-25T06:00:00+00:00,5.081,22.156,392.401,23.824,11.97,30.24,-97.59
842,2024-10-25T07:00:00+00:00,5.433,18.334,365.907,24.681,11.562,30.24,-97.59
843,2024-10-25T08:00:00+00:00,8.353,16.697,333.182,21.528,11.595,30.24,-97.59
844,2024-10-25T09:00:00+00:00,6.239,14.081,317.239,18.09,9.857,30.24,-97.59
845,2024-10-25T10:00:00+00:00,4.953,11.619,304.607,18.438,10.736,30.24,-97.59
846,2024-10-25T11:00:00+00:00,4.886,14.414,307.146,19.733,10.102,30.24,-97.59
847,2024-10-25T12:00:00+00:00,5.432,19.35,323.252,18.471,7.241,30.24,-97.59
848,2024-10-25T13:00:00+00:00,5.803,22.834,341.116,18.848,5.344,30.24,-97.59
849,2024-10-25T14:00:00+00:00,5.62,18.507,2838.445,4.613,11.305,30.24,-97.59
850,2024-10-25T15:00:00+00:00,3.642,14.724,2210.723,5.824,20.396,30.24,-97.59
851,2024-10-25T16:00:00+00:00,3.684,11.199,2481.981,4.511,26.179,30.24,-97.59
852,2024-10-25T17:00:00+00:00,3.459,9.069,172.297,5.069,29.44,30.24,-97.59
853,2024-10-25T18:00:00+00:00,3.804,11.275,173.363,5.426,34.077,30.24,-97.59
854,2024-10-25T19:00:00+00:00,4.347,8.732,164.657,4.94,35.314,30.24,-97.59
855,2024-10-25T20:00:00+00:00,4.345,9.339,175.147,7.017,35.981,30.24,-97.59
856,2024-10-25T21:00:00+00:00,4.1,12.784,194.664,9.11,37.67,30.24,-97.59
857,2024-10-25T22:00:00+00:00,3.133,9.127,211.016,10.367,39.303,30.24,-97.59
858,2024-10-25T23:00:00+00:00,3.207,13.23,275.33,16.166,35.84,30.24,-97.59
859,2024-10-26T00:00:00+00:00,4.611,23.397,495.505,29.271,22.881,30.24,-97.59
860,2024-10-26T01:00:00+00:00,5.565,30.407,733.849,37.116,7.744,30.24,-97.59
861,2024-10-26T02:00:00+00:00,8.219,40.23,819.139,37.684,2.207,30.24,-97.59
862,2024-10-26T03:00:00+00:00,6.097,31.721,559.987,31.851,2.605,30.24,-97.59
863,2024-10-26T04:00:00+00:00,4.924,26.086,445.875,27.223,4.808,30.24,-97.59
864,2024-10-26T05:00:00+00:00,4.435,22.047,407.036,19.203,5.353,30.24,-97.59
865,2024-10-26T06:00:00+00:00,4.144,20.767,384.97,14.719,2.954,30.24,-97.59
866,2024-10-26T07:00:00+00:00,3.909,18.814,366.106,10.522,1.687,30.24,-97.59
867,2024-10-26T08:00:00+00:00,3.888,18.998,357.901,10.906,-1.836,30.24,-97.59
868,2024-10-26T09:00:00+00:00,4.059,19.066,349.774,24.303,-5.219,30.24,-97.59
869,2024-10-26T10:00:00+00:00,4.131,15.653,361.232,16.114,-14.133,30.24,-97.59
